Cỏ dại bủa vây bệnh viện dã chiến Covid cuối cùng,1
Hiểm họa từ các sản phẩm tẩy trắng da cấp tốc,1
4 thói quen đơn giản giúp dân Vùng Xanh kéo dài tuổi thọ,0
Nhiễm khuẩn do thụt rửa âm đạo sai cách,1
Bong đỏ da khắp người do dùng thuốc 'khỏi hẳn vảy nến',1
4 cách vận động đơn giản của người dân vùng sống thọ,0
Anh hỗ trợ TP HCM trở thành trung tâm y tế khu vực ASEAN,0
Nhiễm uốn ván sau 14 ngày bị bỏng gas,1
'Bác sĩ' học hết cấp 3 nâng ngực cho khách,1
Suy đa tạng nguy kịch do nhiễm vi khuẩn 'ăn thịt người',1
"Người trẻ Hàn Quốc già nhanh, đổ bệnh sớm",1
Ca đậu mùa khỉ tử vong đầu tiên ở Việt Nam,1
Người trẻ tập dậy sớm để sống khỏe,0
Phát hiện ung thư phổi sau 2 tháng đau ngực,1
Thiếu nữ sống sót thần kỳ sau khi bị 'đông cứng',0
Chiến dịch nâng cao nhận thức bệnh viêm màng não của Sanofi,0
Nữ tiến sĩ Việt tìm ra khả năng tăng lợi khuẩn từ kim loại,0
Bé trai vỡ mũi sau thử thách bẻ 'đồ long đao' 30 kg,1
Hơn 100 viên sỏi trong túi mật người phụ nữ,1
"Cô gái chơi côn tam khúc giữ dáng đẹp, eo thon",0
Ma túy tẩm trong thuốc lá khiến chàng trai nhập viện,1
Trầm cảm nặng vì làm việc suốt ngày đêm,1
Mỹ phê duyệt vaccine 5 trong 1 ngừa viêm màng não mô cầu,1
'Gỡ' thiếu thuốc trị tay chân miệng,0
Khai trương phòng khám Vinmec Dương Đông tại Phú Quốc,0
LivWell hợp tác Allianz Partners phát triển gói bảo hiểm mới,0
8 thói quen giúp sống trường thọ,0
Hai ngư dân gặp nạn trên biển được đưa về đất liền điều trị,1
Người phụ nữ tử vong do nhiễm vi khuẩn 'ăn thịt người',1
Hoại tử mi mắt do làm đẹp bằng oxy già,1
Thức ăn nhanh làm tăng nguy cơ ung thư vú ở người trẻ,1
Dược Hậu Giang khám miễn phí 1.000 người dân Bình Thuận,0
Thoát cửa tử dù túi phình mạch máu lớn nhất vỡ,0
Bệnh nhân thứ 2 trên thế giới được ghép tim lợn đang hồi phục,0
Tác hại của việc ngủ dưới 5 tiếng một đêm,1
Phong trào dân quê trồng thuốc nam,0
Ung thư phổi phát triệu chứng là đã muộn,1
Súng 'cướp cò' bắn xuyên mắt chàng trai,1
"Uống thuốc 'mông lung', bệnh nhân gây khó cho bác sĩ",1
'Gù vẹo cột sống khỏi hoàn toàn nếu phát hiện sớm',1
Bộ Y tế: Vẫn nên đeo khẩu trang và khử khuẩn phòng Covid,0
5 người nhập viện sau ăn lẩu vỉa hè do ngộ độc rượu,1
Lối sống giúp dân đất nước Vùng Xanh sống thọ,0
Hiểm họa từ việc tự tạo lúm đồng tiền,1
"Gần một nửa học sinh nội thành Hà Nội thừa cân, béo phì",1
Người đàn ông ngộ độc sau uống sữa bột xuất viện,1
Vi khuẩn ở căng tin trường học nhiều gấp 60.000 lần trong toilet,1
Leo 5 tầng cầu thang mỗi ngày giảm nguy cơ đau tim,0
Nữ bác sĩ chữa bệnh cho bào thai,0
Bí quyết trẻ như 20 tuổi của giáo sư Harvard U55,0
Covid-19 được xem là bệnh thông thường,0
Ung thư vú phát hiện sớm chữa khỏi hoàn toàn,0
Kiến nghị tháo dỡ ký túc xá trường cao đẳng để mở rộng bệnh viện,0
Ca nghi đậu mùa khỉ ở Đà Nẵng xét nghiệm âm tính,0
Một số bệnh viện phía Nam thiếu thuốc trị tay chân miệng,1
Căn bệnh khiến hoa hậu Uruguay qua đời,1
Thay 'van tim trong van',0
AI chẩn đoán tiểu đường từ giọng nói sau 10 giây,0
Đà Nẵng xuất hiện ca nghi đậu mùa khỉ,1
"Hiểm họa chạy thận suốt đời vì uống cỏ mực, đậu đen",1
Dân Cần Giờ thoát cảnh vào nội thành chạy thận,0
5 người ngộ độc sau ăn lẩu vỉa hè,1
Việt Nam muốn thành trung tâm xuất khẩu thuốc giá trị 1 tỷ USD,0
3 bí quyết giúp người dân Vùng Xanh sống hạnh phúc,0
Hàng chục y bác sĩ 'giải cứu' người đàn ông khỏi khối u 23 kg,1
"Bắt rắn chơi, bé trai liệt hô hấp nguy kịch",1
"Cắt trĩ tại nhà, người đàn ông bị uốn ván suýt chết",1
Bệnh nhân ngộ độc sau uống sữa bột được ngưng lọc máu,1
Thói quen đơn giản lúc ăn giúp giảm cân,0
Bé trai nguy kịch sau 16 ngày bị chó cắn,1
Đoạn đũa bị 'bỏ quên' trong tai hơn 7 năm,1
Bệnh nhẹ biến nặng bởi chữa theo 'đơn thuốc người quen',1
Bác sĩ Philippines giới thiệu bệnh nhân đến Việt Nam chữa ung thư,0
'Nhiều bệnh viện lập khoa dinh dưỡng chỉ để đối phó',1
Bướu giáp 'khổng lồ' 30 năm khiến người phụ nữ khó thở,1
400 chuyên gia y tế tham dự hội thảo tim mạch,0
Thuốc Sunkovir giành giải tại hội thi sáng tạo kỹ thuật Hà Nội,0
Vỡ gan sau khi tông một con chó,1
"Hoang tưởng, ảo giác từ thói quen uống rượu giải sầu",1
Thời điểm mắc tiểu đường có thể rút ngắn 14 năm tuổi thọ,1
Cứu kịp thời ba mẹ con sản phụ nứt tử cung,0
6 cách tăng tuổi thọ được nhiều người săn lùng,0
Tiền mất tật mang vì hoạt chất 'đảo ngược lão hóa',1
Bí quyết có hình thể săn chắc của 'siêu nhân' Henry Cavill,0
Vô sinh do kinh nguyệt thất thường,1
FPT Long Châu cùng Urgo Foundation tổ chức hiến máu nhân đạo,0
Người đàn ông mắc 2 loại ung thư hiếm gặp,1
Bệnh nhân ngộ độc sau uống sữa bột 'tổn thương đa tạng',1
Thói quen giúp bà mẹ U45 có ngoại hình như gái 20,0
TP HCM thêm 6 ca đậu mùa khỉ,1
Mù một mắt sau khi sử dụng Viagra,1
Tình dục nhưng không thể khoái cảm do stress,1
Bộ Y tế kêu gọi người dân rửa tay với xà phòng,0
30 năm thương hiệu thẩm mỹ bệnh viện Hồng Ngọc,0
Dinh dưỡng hỗ trợ phát triển trí não của trẻ thế nào,0
Niềng răng khay trong suốt có lợi ích như thế nào?,0
"Mẹ chết, con nhập viện sau khi uống sữa bột",1
Say nguội - tình trạng 'như trúng độc' sau uống nhiều rượu,1
Người Việt ăn thịt nhiều gấp đôi khuyến cáo,1
Nhiễm khuẩn tụ cầu vàng sau dán cao trị mụn,1
Nối hai chân gần đứt lìa cho người đàn ông,0
Búi chỉ rối như tơ vò trong mũi chàng trai sau thủ thuật thẩm mỹ,1
3 loại ung thư đường tiêu hóa dễ gặp nhất,1
"Dễ mất răng vì bệnh sâu răng, nha chu",1
Bác sĩ ngạt khí trong vụ cháy chung cư xuất viện,1
Gene - 'át chủ bài' khiến một người sống thọ,0
Công cụ AI có thể chẩn đoán đúng 99% ung thư da,0
Tử vong sau ăn tiết canh lợn,1
"Tỷ phú Mỹ sống thọ nhờ từ bỏ thói 'ganh ghét, đố kỵ'",0
Quy tắc 'ăn no không tích mỡ' của nữ huấn luyện viên,0
Bé gái chào đời với bướu gan thế giới chỉ vài ca,1
Mẹ con sản phụ tử vong khi chờ sinh,1
Ưu tiên xây mới Bệnh viện Tâm thần 'xấu nhất nước',0
Ngư dân mang vết thương thấu bụng lênh đênh nhiều ngày trên biển,1
Việt Nam sẽ tiêm thử nghiệm vaccine sốt xuất huyết,0
Thói quen khi làm bếp nguy hiểm ngang với ăn thịt sống,1
100 cặp vợ chồng được thụ tinh ống nghiệm miễn phí,0
120 y bác sĩ không được hưởng phụ cấp ưu đãi,1
"Ngộ độc thịt và trứng cóc, 3 mẹ con phải cấp cứu",1
Bệnh hiếm khiến người đàn ông phải rửa phổi,1
Suýt mất chân do tự chữa khớp tại nhà,1
Đồng Nai phát hiện ca đậu mùa khỉ thứ hai,1
Hỏng thận ở tuổi đôi mươi,1
Người phụ nữ dị ứng tất cả loại nước,1
Xét nghiệm máu của người 100 tuổi tìm chìa khóa sống thọ,0
Bệnh viện Nhân dân Gia Định hợp tác cùng Bayer Việt Nam,0
"Tầm soát ung bướu, đột quỵ toàn diện chuẩn Nhật tại T-Matsuoka",0
Cách cải thiện ho đờm kéo dài tại nhà,0
Vaccine tiêm chủng mở rộng TP HCM chỉ đủ dùng 2 tuần,1
Suýt chết do sặc miếng chả lá lốt khi ăn cơm,1
Phát hiện ung thư máu từ dấu hiệu viêm lợi,1
Phát hiện ca đậu mùa khỉ đầu tiên ở miền Tây,1
Số ca chân tay miệng ở Hà Nội tăng,1
Trải nghiệm cận tử của người bị ngưng tim,0
Người bệnh được chạy thận tại Cần Giờ,0
Đặt cùng lúc 3 stent cứu bệnh nhân tim phức tạp,0
"Việt Nam thiếu bác sĩ, điều dưỡng ngành tâm thần",1
Phòng khám ép người bệnh chuyển tiền khi phá thai bị phạt hơn 200 triệu đồng,1
Mối nguy từ virus 'thây ma' ngủ đông 50.000 năm,1
Hội chứng ám ảnh sạch sẽ của David Beckham,0
Bệnh nhân đậu mùa khỉ Bình Dương xuất viện,1
Kiệt quệ khi làm việc 14 tiếng mỗi ngày,1
Chứng ám ảnh tình dục,1
Bác sĩ về Bình Thuận sẽ được nhận hơn 600 triệu đồng,0
Đề xuất thêm hình thức bảo hiểm y tế bổ sung,0
Cứu trẻ sơ sinh bị thủng dạ dày bẩm sinh,1
Phương pháp tiên tiến giúp phát hiện sớm bệnh nhân suy tim,0
Nữ ca sĩ phải đi cai nghiện sau nâng ngực,1
'Xổ số' phát thuốc ở châu Âu,0
Không tìm thấy vi khuẩn ở nhiều trẻ ngộ độc sau tiệc trung thu,1
Vỡ dạ dày do đâm vào thành cầu trong cơn say rượu,1
Hà Nội ghi nhận ca viêm não Nhật Bản đầu tiên trong năm,1
TP HCM thêm 4 ca đậu mùa khỉ,1
Vợ chồng U50 đón con song thai,0
Rối loạn lo âu khiến người phụ nữ loét toàn thân,1
2 anh em tổn thương gan thận vì ong vò vẽ đốt,1
"Nhập viện muộn, nhiều người sốt xuất huyết lỡ cơ hội điều trị",1
Tiềm năng từ vaccine ung thư vú,0
100 nữ sinh Kenya bị liệt vì mầm bệnh bí ẩn,1
Mỹ sắp phê duyệt thuốc kháng sinh ngừa bệnh lây qua đường tình dục,0
Mạo danh Chợ Rẫy dụ người hiếm muộn thụ tinh ống nghiệm 'song thai rồng phượng',1
'Đậu mùa khỉ có đường lây gần giống HIV',1
Nữ y tá mắc bệnh 'công chúa ngủ trong rừng',1
Bài tập đốt mỡ thần tốc trong 20 phút,0
Drip Hydration Việt Nam nhận giải thương hiệu truyền cảm hứng châu Á,0
Ứng dụng AI trong ngành chăm sóc sức khỏe,0
Phát hiện ca đậu mùa khỉ thứ hai tại Bình Dương,1
Mắc bệnh dại sau khi bị mèo cắn,1
Hơn 80% người ung thư phổi không thể mổ vì đến viện muộn,1
Bé trai đột ngột nguy kịch sau 4 giờ sốt cao,1
Rối loạn đông máu do rắn lục cắn,1
"Bệnh nhân nặng nhất vụ cháy chung cư cai máy thở, tập đi",1
Bài tập giúp bà ngoại U70 có ngoại hình như cháu gái,0
Hơn 100.000 người Việt mắc bệnh lao,1
Pharmatech tổ chức chương trình nha khoa học đường tại Cần Thơ,0
Truy nguồn lây nhiễm các ca đậu mùa khỉ nội địa,1
Dịch đau mắt đỏ lây lan nhanh ở Hải Phòng,1
Mang bầu trong khi đang có thai,0
Giả mạo mã QR thanh toán viện phí ở Viện Nhi,1
Bệnh nhân ung thư thoát cảnh chuyển đi nơi khác chụp chiếu,0
Tưởng trầm cảm hóa ung thư não,1
Thiếu nữ nhiều năm thở bằng miệng do u bít tắc mũi,1
Tìm thấy khuẩn salmonella trong bệnh phẩm trẻ ngộ độc sau tiệc trung thu,1
"Đình chỉ cơ sở nâng mũi 'chui', thách thức đoàn kiểm tra",1
Tiềm năng của công nghệ mRNA đạt giải Nobel Y sinh 2023,0
Uốn ván từ vết thương nhỏ,1
Ghép thận tự thân cứu bé trai khỏi tăng huyết áp,0
5 bí quyết giúp bác sĩ tim mạch dẻo dai ở tuổi 95,0
Vũ Thu Phương và học trò mừng khai trương Thanh Hằng Beauty Medi,0
Đình chỉ một thai để cứu thai còn lại,1
Đột quỵ khi đang ăn cơm,1
Hội chứng 'kẹp hạt dẻ' khiến cô gái đau bụng dưới nhiều năm,1
"Tai đầy mủ, hoại tử do bấm lỗ xỏ khuyên",1
'Khả năng bánh su kem nhiễm khuẩn gây ngộ độc sau đêm trung thu',1
Thanh niên tử vong sau ăn thịt cóc,1
Sinh mổ 6 con trong 10 phút,0
Trà sữa có nguy cơ gây nghiện và trầm cảm,1
TP HCM phát hiện ca đậu mùa khỉ thứ 5,1
Polyp đại tràng lành tính tiến triển ung thư,1
"Loại thuốc giúp tăng cơ, giảm cân tương tự tập luyện",0
Người Việt đầu tiên mắc u thận lan đến tim,1
CarePlus hợp tác cùng trung tâm y khoa Hàn Quốc,0
Bệnh viện Việt Pháp Hà Nội tặng quà học sinh tỉnh Yên Bái,0
50 người rối loạn tiêu hóa sau ăn bánh đêm trung thu,1
Tiệm bánh mì Phượng bị đình chỉ hoạt động 3 tháng,1
Rơi thủy tinh thể sau cú ngã xe,1
Ca đậu mùa khỉ nội địa nhiễm chủng virus 'chưa rõ độc lực',1
Chủ nhân giải Nobel Y Sinh từng bị đuổi việc một thập niên trước,0
Bé 3 tháng tuổi mắc giang mai,1
Mạo hiểm nâng ngực chuyển giới,1
'Sừng tê giác không có tác dụng chữa bệnh',0
Bệnh nhân nặng nhất vụ cháy chung cư mini 'qua nguy kịch',0
Suýt bị cắt bỏ chi do nghiện thuốc lá,1
FPT Long Châu công bố dự án ‘Cải thiện tầm vóc Việt’,0
Bé gái tử vong nghi do ngộ độc sau ăn bánh đêm trung thu,1
Đường đến Nobel Y Sinh 2023 của 'cha đẻ' vaccine Covid-19,0
Nghiên cứu vaccine mRNA ngừa Covid đoạt giải Nobel Y Sinh 2023,0
Cô gái phải ghép da sau biến chứng nâng mông,1
Cấp tốc sửa máy MRI giúp bệnh nhân ung thư khỏi chuyển viện chụp chiếu,0
Đũa chọc vào mũi khiến bé trai chảy dịch não tủy,1
Bé trai tử vong sau 2 giờ nhập viện do hóc kẹo dẻo,1
Bí quyết làm đẹp bất chấp tuổi tác của Jennifer Lopez,0
Ứng viên sáng giá cho giải Nobel Y sinh 2023,0
Lấy 2 ngón chân tạo hình thành 2 ngón tay,0
Bác sĩ Lim Kok Bin: 'Tỷ lệ hiếm muộn do nam giới tăng nhanh hơn nữ giới',1
Nam thanh niên tại TP HCM mắc đậu mùa khỉ,1
Bị thiên đầu thống do thường tắm gội ban đêm,1
"Hai máy MRI hỏng, bệnh viện chuyển bệnh nhân đi nơi khác chụp chiếu",1
Trụy tim do làm việc quá sức,1
Nối bàn tay đứt rời cho em bé 18 tháng tuổi,0
"Nghịch ná cao su, bé trai vỡ thủy tinh thể",1
Loại thực phẩm ngừa não bộ lão hóa,0
Dùng trí tuệ nhân tạo phát hiện sớm ung thư phổi,0
Ngủ ngon làm chậm quá trình lão hóa,0
Ca bệnh tim mạch ở Việt Nam tăng 20% mỗi năm,1
Nên tập thể dục vào thời điểm nào trong ngày để giảm cân?,0
Nhiều người TP HCM dính độc kiến ba khoang,1
Mỡ bụng có thể tăng nguy cơ ung thư tuyến tiền liệt,1
U gần 4 kg khiến bụng to như thai 8 tháng,1
Sợ cầm thức ăn do rối loạn ám ảnh cưỡng chế,1
Tìm lại cuộc đời sau 6 lần mổ tạo niệu đạo,0
Những chuyến thăm cấp cao củng cố quan hệ Việt - Trung,0
Bộ trưởng cảnh báo về nguy cơ Hàn Quốc 'tuyệt chủng',1
,
,
,
"Thủ tướng Việt Nam, Belarus uống cà phê, thăm Cột cờ Hà Nội",0
,
,
,
Thông điệp của ông Putin khi công du Trung Đông,0
,
,
,
Con trai ông Biden bị truy tố với cáo buộc né thuế,1
Thủ tướng Israel dọa biến thủ đô Lebanon thành Gaza,1
Hoàng tử Arab Saudi qua đời 'vì rơi chiến đấu cơ',1
